TWEET_CREATION_DATE,TWEET_USER_ID,TWEET_USER_NAME,TWEET_TEXT,URL
2018-08-18 19:07:09|1019656129180155904|ZERO 21dec 2018|RT @MensXP: What a fitting tribute, thank you @iamsrk 🙏#AtaljiAmarRahe #AtalBihariVajpayee https://t.co/4X9Xz0yY3Q|https://www.mensxp.com/social-hits/news/46825-shah-rukh-khan-shared-a-heartfelt-tribute-for-lsquo-baapji-rsquo-atal-bihari-vajpayee.html
2018-08-18 19:07:06|1030891794316242944|Sher Khan Kamlak|RT @indiatvnews: #AtalBihariVajpayee 's ‘asthi visarjan’ ritual to be performed in #Haridwar on Sunday https://t.co/FS4lFliOs9 https://t.co…|https://www.indiatvnews.com/news/india-atal-bihari-vajpayee-s-asthi-visarjan-ritual-to-be-performed-in-haridwar-on-sunday-458689
2018-08-18 19:06:55|921372305929859072|Afzal Ahmed|RT @sanjivbhatt: The role of  Atal Bihari Vajpayee in the Gujarat Carnage of 2002 can be described in six words: he came, he saw, he concur…|''
2018-08-18 19:06:45|1463753640|Sameer Raina|RT @davidfrawleyved: It is strange to see Congress, the Left and even the Pakistanis laud Atal Bihari Vajpayee. They were the very groups t…|''
2018-08-18 19:06:44|823153987|दाश|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 19:06:42|1019656129180155904|ZERO 21dec 2018|RT @JantaKaReporter: Incredibly touching tribute by Shah Rukh Khan for Atal Bihari Vajpayee, reveals he would call former PM ‘baapji’https…|''
2018-08-18 19:06:34|219499524|RudraSpeaks⚡️|RT @ajitbhinder: PM Modi walked 5 Kms behind his father figure Atal Bihari Vajpayee’s hearse, for last rights- without bothering about  imm…|''
2018-08-18 19:06:23|3326905254|Yashwant|RT @RealHistoriPix: Let Dalal @ShekharGupta &amp; his Liberal gang know this for once &amp; all :Who had been the Best PM in History of India ?R…|''
2018-08-18 19:06:17|793426250358554625|D E M O T I O N A L|RT @NewsX: #AtalBihariVajpayeeji no more: #ShahRukhKhan leads Bollywood’s volley of tributes#AtalBihariVaajpayee #AtaljiForever #AtalBehar…|''
2018-08-18 19:06:17|1016529584622145537|Sachin Parhar|RT @ZeeNewsHindi: अटल जी की स्‍मृति में यूपी में बनेंगे 4 स्‍मारक, सरकार जल्‍द लेगी फैसलाhttps://t.co/RYqOr7AbOi|http://zeenews.india.com/hindi/india/up-uttarakhand/uttar-pradesh-4-monuments-to-be-built-in-memory-of-atal-bihari-vajpayee/435035?utm_source=twitter
2018-08-18 19:06:16|220038196|LoonaSaab|RT @VilasNayak: A live art Tribute to Atal Bihari Vajpayee Ji 🙏🏻 #AtalBihariVajpayeeji #AtaljiAmarRahe @narendramodi @BJP4India https://t.c…|''
2018-08-18 19:06:08|305627486|KUNAL SINGH KUSHWAHA|RT @htTweets: LK Advani and Atal Bihari Vajpayee shared a remarkable partnership of over 7 decades, writes @prashantktm https://t.co/LFY1…|''
2018-08-18 19:05:58|1016529584622145537|Sachin Parhar|RT @AkbaruddinIndia: While statesmen depart their statements remain on the record.20 statements made @UN by Shri Atal Bihari Vajpayee dur…|''
2018-08-18 19:05:49|1016529584622145537|Sachin Parhar|RT @BJP4India: Last salute accorded to former PM Atal Bihari Vajpayee at Smriti Sthal. #AtaljiAmarRahen https://t.co/Ysk8SSpt9d|''
2018-08-18 19:05:29|779971909765259266|golfactu|Temple of Atal Bihari Vajpayee est construit en MP par un adhérent. https://t.co/QhufSaH5Nw|https://golf-actu.com/temple-of-atal-bihari-vajpayee-est-construit-en-mp-par-un-adherent/
2018-08-18 19:05:26|1029727426425679872|Dinesh Panchal|RT @BJP4India: LIVE : Last rites of former PM Atal Bihari Vajpayee Ji from BJP HQ to Rashtriya Smriti Sthal, Delhi. #AtaljiAmarRah… https:/…|''
2018-08-18 19:05:03|959822975523418113|Vinodh|RT @TrueIndology: Atal Bihari Vajpayee's vision made India into a nuclear power at Pokhran in 1998.US imposed sanctions. Pakistan and Mus…|''
2018-08-18 19:04:58|4736351118|Shree Gharudaazhvaan|https://t.co/EOXKF3BIyx|http://www.newindianexpress.com/states/tamil-nadu/2018/aug/17/tamil-nadu-loses-dear-friend-late-prime-minister-atal-bihari-vajpayee-was-deeply-connected-to-tamil-1858893.html
2018-08-18 19:04:55|980493100693929984|Asif Yousufzai Khan|RT @RahulGandhi: Today India lost a great son.  Former PM, Atal Bihari Vajpayee ji, was loved and respected by millions. My condolences to…|''
2018-08-18 19:04:52|793426250358554625|D E M O T I O N A L|RT @ibtimes_india: Atal Bihari Vajpayee death: SRK, Amitabh Bachchan, Lata Mangeshkar and other celebs pay homage#AtalBihariVajpayee @i…|''
2018-08-18 19:04:48|742053107702587392|Cristiano|RT @NewsX: #AtalBihariVajpayeeji no more: #ShahRukhKhan leads Bollywood’s volley of tributes#AtalBihariVaajpayee #AtaljiForever #AtalBehar…|''
2018-08-18 19:04:47|52329323|S - 1|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 19:04:46|731499224689319936|P N Bose|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 19:04:37|899662322444247040|Mhd Suhail|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 19:04:33|983924162908401665|Rahul Choudhary|RT @PMOIndia: Prime Minister @narendramodi joined other dignitaries and citizens from all walks of life to pay tributes to the former Prime…|''
2018-08-18 19:04:33|1909737361|Chiranth Jain|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 19:04:28|793426250358554625|D E M O T I O N A L|RT @latestly: Shah Rukh Khan’s Childhood Anecdote About Late Former Prime Minister Atal Bihari Vajpayee Is Unmissablehttps://t.co/8KNSSWGp…|''
2018-08-18 19:04:25|793426250358554625|D E M O T I O N A L|RT @WIONews: National leader #AtalBihariVajpayee no more, @iamsrk @SrBachchan @rajinikanth mourn his losshttps://t.co/sZBqosVmLD|http://www.wionews.com/entertainment/bollywood-mourns-loss-of-atal-bihari-vajpayee-shah-rukh-khan-writes-letter-for-poet-prime-minister-of-india-159679?src=tw
2018-08-18 19:04:21|424817256|Sunil Singh|RT @abpnewshindi: ओवैसी के पार्षद ने अटल बिहारी वापजेयी को श्रद्धांजलि देने के कार्यक्रम का किया विरोध, हुई हाथापाई#AtalBihariVajpayee ht…|''
2018-08-18 19:04:18|84968599|Milli Gazette|All India Majlis-e-Ittehadul Muslimeen member Syed Mateen Sayyad Rashid was arrested in Maharashtra’s Aurangabad on… https://t.co/eeYleG928w|https://twitter.com/i/web/status/1030893164981374976
2018-08-18 19:04:09|793426250358554625|D E M O T I O N A L|RT @fpjindia: #VajpayeePassesAway: @iamsrk’s emotional tribute for #AtalBihariVajpayee will touch your heartshttps://t.co/n3AkZsvFZU http…|http://www.freepressjournal.in/bollywood/vajpayee-passes-away-shah-rukh-khans-emotional-tribute-for-atal-bihari-vajpayee-will-touch-your-hearts/1337199
2018-08-18 19:04:09|983924162908401665|Rahul Choudhary|RT @BJP4India: Sea of humanity at the last rites of Bharat Ratna, former Prime Minister Atal Bihari Vajpayee Ji. Watch at https://t.co/wCR9…|''
2018-08-18 19:04:06|838746774877646849|Md. Naiem Ashraf|RT @FanOfPPBajpai: Z NEWS फेक खबरों कि फैक्ट्री है,अटल बिहारी वाजपेयी जी की मौत पर भी Z न्यूज़ ने फैलाई फेक न्यूज़,चीन की तस्वीर लगाकर…|''
2018-08-18 19:04:03|915570981053198336|Sudeep barthwal|RT @kavita_krishnan: पूर्व पीएम अटल जी को श्रद्धांजलि देने पहुंचे स्वामी अग्निवेश के साथ बीजेपी मुख्यालय में हाथापाई, बोले- मुझे गद्दार कहा…|''
2018-08-18 19:04:03|709778599142776833|Maahi|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 19:04:02|140489266|Munish Kohli|RT @ajitbhinder: PM Modi walked 5 Kms behind his father figure Atal Bihari Vajpayee’s hearse, for last rights- without bothering about  imm…|''
2018-08-18 19:04:02|793426250358554625|D E M O T I O N A L|RT @indiacom: @iamsrk Pays an Emotional Tribute to Former Prime Minister Atal Bihari Vajpayee; Says Country Lost a Father Figure https://t…|''
2018-08-18 19:03:59|560927596|Dr S N Ojha|RT @nikhildadhich: देश नहीं विदेश से भी मिल रहा सम्मान, मॉरीशस का साइबर टावर हुआ अटल बिहारी वाजपेयी टावर@narendramodi @girirajsinghbjpht…|''
2018-08-18 19:03:57|742053107702587392|Cristiano|RT @bollybubble: #ThrowbackThursday! When @iamsrk featured in a music video penned by ex PM #AtalBihariVajpayee #BollywoodBubble #Bollywoo…|''
2018-08-18 19:03:56|793426250358554625|D E M O T I O N A L|RT @haridassharanya: RIP Atal Bihari Vajpayee. The former Prime Minister of India is set apart by his love of the arts. https://t.co/eWxgjD…|''
2018-08-18 19:03:52|703802451028107264|Akshay kocher|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 19:03:43|793426250358554625|D E M O T I O N A L|RT @ZeeNews: Shah Rukh Khan pens heartfelt note on former PM Atal Bihari Vajpayee's demise, shares poem—Watchhttps://t.co/duMw9vMFYM|http://zeenews.india.com/people/shah-rukh-khan-pens-heartfelt-note-on-former-pm-atal-bihari-vajpayees-demise-shares-poem-watch-2133632.html
2018-08-18 19:03:42|959433528050991104|Harsha Vardhan|RT @PawanKalyan: Our Late beloved Prime Minister Shri Atal Bihari Vajpayee ji,whom we adore &amp; respect;He was not only a Great Leader but a…|''
2018-08-18 19:03:33|51425105|Jayesh Mahajan|I liked a @YouTube video https://t.co/sbzW1UVRUq Atal Bihari Vajpayee: Best PM of India? | Analysis by Dhruv Rathee|http://youtu.be/CGrxiAIUiNw?a
2018-08-18 19:03:31|4890970719|मेरे अटल जी 🙏|RT @SuPriyoBabul: Atal Bihari Vajpayee's Fantastic Reply To Sonia Gandhi In Parliament  #AtalBihariVajpayee #AtaljiAmarRahen https://t.co/x…|''
2018-08-18 19:03:27|261300364|Aftab Alam|Bihar: Professor assaulted in Motihari for Facebook comment critical of Atal Bihari Vajpayee https://t.co/IwSsegDT7N|https://scroll.in/latest/890890/bihar-professor-assaulted-in-motihari-for-facebook-comment-critical-of-atal-bihari-vajpayee
2018-08-18 19:03:19|873956729708363776|Ramkumar|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 19:03:14|525589097|Manpreet Vohra|RT @AkbaruddinIndia: While statesmen depart their statements remain on the record.20 statements made @UN by Shri Atal Bihari Vajpayee dur…|''
2018-08-18 19:03:09|3624024332|ÜⓂ️Ê®️|RT @Bollyhungama: .@iamsrk pens an emotional tribute in the honour of late former PM #AtalBihariVajpayeehttps://t.co/GzV4qKaKmb|http://www.bollywoodhungama.com/news/bollywood/shah-rukh-khan-pens-emotional-tribute-honour-late-former-pm-atal-bihari-vajpayee/
2018-08-18 19:03:06|70954902|Tahir Syeed|RT @virsanghvi: My HT column: Atal Behari Vajpayee was one of India’s best &amp; greatest  Prime Ministers. But what will his legacy be?Perhap…|''
2018-08-18 19:03:03|722973355482083328|KPLS GROUP|RT @Lakha1210: #AtalBihariVaajpayee was such a leader of the country whose never imagined anyone can honor him. Atal Bihari Vajpayee, who b…|''
2018-08-18 19:02:55|2517890329|Himanshu Kumar|लता मंगेशकर की आवाज में वाजपेयी को सुरीली श्रद्धांजलि https://t.co/JLmJQvk2OS via @aajtak|https://m.aajtak.in/national/video/atal-bihari-vajpayee-former-prime-minister-pays-last-respects-lata-mangeshkar-1022771-2018-08-17
2018-08-18 19:02:53|742053107702587392|Cristiano|RT @latestly: #ShahRukhKhan's Nostalgic Post Remembering 'Baapji' #AtalBihariVajpayee Will Win Your Hearts.@SRKUniverse https://t.co/RKfd…|''
2018-08-18 19:02:51|3023721320|Santosh Shekhawat|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 19:02:48|3862233792|Voice of youth India 🗣️💥|RT @nikhildadhich: देश नहीं विदेश से भी मिल रहा सम्मान, मॉरीशस का साइबर टावर हुआ अटल बिहारी वाजपेयी टावर@narendramodi @girirajsinghbjpht…|''
2018-08-18 19:02:45|742053107702587392|Cristiano|RT @filmibeat: RIP Atal Bihari Vajpayee: When Aishwarya Rai, SRK, Big B &amp; Others Shared The Stage With The Leader https://t.co/kQ4Fg9lUIh #…|https://www.filmibeat.com/bollywood/news/2018/rip-atal-bihari-vajpayee-276393.html
2018-08-18 19:02:44|1580739846|My Flag My Pride 🚩|RT @ask0704: Atal Bihari Vajpayee: The Man who transformed India- His life and his story .. fantastic piece by @shwetankbhushan https://t.c…|''
2018-08-18 19:02:44|2854484970|Yash Kanegaonkar|https://t.co/ysorfDjhGeGreat leader of all times...{Shri, Atal Bihari Vajpayee...}|https://youtu.be/CGrxiAIUiNw
2018-08-18 19:02:40|1061482555|RTK|RT @dhume: When Vajpayee lost the election in 2004 India lost too. That’s the bitter truth to remember as we mourn his passing. [My take] h…|''
2018-08-18 19:02:36|742053107702587392|Cristiano|RT @NewsX: Yash Chopra directs Atal Bihari Vajpayee for a video#YashChopra #AtalBihariVajapayee #KyaKhoyaKyaPaaya #ShahRukhKhan https://t…|''
2018-08-18 19:02:25|2476705543|Razique SRK|RT @htshowbiz: .@iamsrk pens tribute to #AtalBihariVajpayee, says he has lost a part of his childhood https://t.co/yNf52jgDww https://t.co/…|https://www.hindustantimes.com/bollywood/shah-rukh-khan-pens-tribute-to-atal-bihari-vajpayee-says-he-has-lost-a-part-of-his-childhood/story-YJQWMLko7teCxnQ1gZmGZN.html
2018-08-18 19:02:20|2761893412|La Strangera|RT @shahid_siddiqui: Two great poets, two humanists, two friends, Faiz Ahmad Faiz  and Atal Bihari Vajpayee. https://t.co/HSk3W3qYRV|''
2018-08-18 19:02:13|154174814|Jitendra Bapna|I liked a @YouTube video https://t.co/hVpiq2sHly Atal Bihari Vajpayee: Best PM of India? | Analysis by Dhruv Rathee|http://youtu.be/CGrxiAIUiNw?a
2018-08-18 19:02:13|67263910|Abhishek Jain|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 19:02:10|998732498|Shah Alam|RT @timesofindia: .@iamsrk's heartfelt note for #AtalBihariVajpayee is truly a tear-jerker https://t.co/YXGJufxw3o|https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/shah-rukh-khan-shares-a-heartfelt-note-as-indias-former-prime-minister-atal-bihari-vajpayee-passes-away/articleshow/65430822.cms
2018-08-18 19:02:07|756903047972782080|Kapil Dev Mahto|I liked a @YouTube video https://t.co/j2FjqkH8AM A live art Tribute to Atal Bihari Vajpayee Ji|http://youtu.be/rHwAC0FNr8c?a
2018-08-18 19:02:05|764887878845526016|Priyanka (parii)|RT @AttaullahWazir5: Former Pres. @KarzaiH met with @SushmaSwaraj, Min. of External Affairs of India, in New Delhi on Friday.The former Pre…|''
2018-08-18 19:02:04|146733948|luvIndia🇮🇳|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 19:02:03|1265419440|Shankar Kalburgi|RT @BCCI: The Indian Cricket Team is wearing black armbands as a mark of respect to former India captain Shri Ajit Wadekar and former India…|''
2018-08-18 19:02:02|750533955896614912|Girish Chandra Lohani|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
